instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
168690,Ted Hawkins,Sorry You're Sick,6i4PH2ZHAKdik154BbiQh7,37,0.957,0.717,128800,0.248,7.20E-05,G#,0.13,-14.213,Minor,0.0924,141.402,4-Apr,0.78,Soul
168691,Funkadelic,Can You Get To That,3aJymuSkVjznisc20MND55,61,0.539,0.689,171560,0.83,0,G#,0.0882,-8.774,Major,0.0954,140.732,4-Apr,0.815,Soul
168692,NO1-NOAH,To the Women,3b4VrZfYTcfv8rAUUlwkrN,38,0.861,0.573,339533,0.181,7.23E-05,A#,0.0988,-14.189,Minor,0.0404,97.242,4-Apr,0.222,Soul
168693,Hiatus Kaiyote,Jekyll,3jR1HXX7vhjlrLrdhLr3NJ,49,0.502,0.517,333213,0.341,0.0258,D,0.106,-13.422,Minor,0.0597,110.311,3-Apr,0.373,Soul
168694,Donny Hathaway,Lord Help Me - Mono Single,7yqad3MMDrKWp1R32rRzxo,38,0.849,0.419,-1,0.523,0.0401,A#,0.18,-7.903,Major,0.0458,127.897,4-Apr,0.427,Soul
168695,Sy Ari Da Kid,Commitment,7xFC2ZbbSrWzPLzHNuaoar,41,0.0562,0.648,213808,0.208,1.92E-06,A,0.375,-17.723,Major,0.267,117.918,4-Apr,0.255,Soul
168696,Jennifer Hudson,"Hallelujah - Duet Version / From ""Sing"" Original Motion Picture Soundtrack",04a1HkNH7LFsG5mEiLN7vl,50,0.829,0.202,208973,0.339,0,C#,0.115,-5.82,Minor,0.0316,78.906,5-Apr,0.204,Soul
168697,empty_field,No Time,16W981rgaXWrAYVrjYM89f,35,0.798,0.686,233373,0.483,0.35,E,0.116,-10.236,Minor,0.0581,83.965,4-Apr,0.0876,Soul
168698,Sam Cooke,Rome (Wasn't Built In A Day),0NGaSIlXex8Ym7GXpF8csF,45,0.817,0.736,152907,0.541,0,A,0.103,-9.638,Major,0.0326,123.844,4-Apr,0.967,Soul
168699,SALES,Talk a Lot,62sEp5WYIYxqv2YIxWEkK6,45,0.417,0.758,183830,0.751,0.0144,C#,0.136,-6.154,Minor,0.0296,94.011,4-Apr,0.729,Soul
168700,Otis Redding,Champagne and Wine,0MSifZRafJSPwTSsRHx4b7,39,0.582,0.733,181800,0.118,3.73E-05,F#,0.0819,-18.628,Minor,0.0418,161.516,4-Apr,0.781,Soul
168701,empty_field,Premonitions,3xJUIS21q3perTEAaOHfhA,40,0.00379,0.538,215209,0.642,0.00286,G#,0.121,-9.095,Major,0.034,?,4-Apr,0.216,Soul
168702,Ike & Tina Turner,A Fool In Love - Edit,2c0bYWPnGxu2hASOPacAcY,43,0.588,0.615,160627,0.479,0.000277,G,0.272,-8.429,Major,0.0644,127.04,4-Apr,0.788,Soul
168703,Daley,Look Up,2g0TDC5vIiXo9lx3AUo2dB,37,0.408,0.488,-1,0.588,1.78E-06,G#,0.172,-8.741,Major,0.0715,179.334,4-Apr,0.489,Soul
168704,Attom,Follow Me,6FI3RJ58Ztl0X1VtA6pVs9,44,0.127,0.512,215455,0.823,0.331,G#,0.102,-5.887,Major,0.0854,87.877,4-Apr,0.235,Soul
168705,Erykah Badu,On & On,4Kg8FjLJxZB51E9kvSTMvR,67,0.061,0.765,226133,0.403,0.00559,B,0.204,-10.946,Minor,0.167,80.386,4-Apr,0.295,Soul
168706,empty_field,Lullaby,6mWnCByWyZH94KvT2InXfw,44,0.643,0.656,194947,0.674,0,A#,0.103,-5.053,Major,0.379,85.841,4-Apr,0.369,Soul
168707,VHS Collection,So I Met Someone,6oh6pyBUaJWZbhQKsq0iAm,63,0.0461,0.605,220667,0.725,1.93E-05,C,0.121,-5.854,Major,0.0344,88.979,4-Apr,0.559,Soul
168708,James Brown,I Got You (I Feel Good),00BNT97AtJ5aB8SSsE5xGH,49,0.412,0.564,167347,0.589,3.35E-06,G,0.117,-6.692,Major,0.138,144.276,4-Apr,0.749,Soul
168709,Great Good Fine Ok,Touch,2o1bm9Rcx1iDfy4zXQHUcB,51,0.36,0.701,218670,0.7,2.87E-05,G#,0.165,-6.634,Major,0.0766,99.954,4-Apr,0.432,Soul
168710,empty_field,Love Again,1zepIWSKhNFJpn30RYCtlL,40,0.572,0.635,223835,0.405,0.00767,A,0.444,-8.682,Major,0.0407,137.67,4-Apr,0.525,Soul
168711,EXES,One Day,7jodXMK1l3lwHLXVHfZS6g,22,0.896,0.708,201143,0.249,0.000229,B,0.215,-14.498,Major,0.0373,104.999,4-Apr,0.423,Soul
168712,Raphael Saadiq,100 Yard Dash,6tedQ1ZmbygqhbdcfJL7Xb,47,0.436,0.895,138427,0.876,0,C#,0.0557,-5.073,Minor,0.0394,?,4-Apr,0.927,Soul
168713,Mez,The Shift,2zbR8vIENN2BqtZKkAVpBf,46,0.375,0.546,271095,0.636,5.63E-06,E,0.0894,-8.354,Major,0.314,138.275,4-Apr,0.339,Soul
168714,Theo Katzman,Hard Work,62FsLcySthWWknpIAZMGdZ,42,0.106,0.686,201503,0.86,0,D,0.341,-5.876,Major,0.201,156.685,4-Apr,0.921,Soul
168715,Sonder,Baldwin Park,2Ga8wSi6qHhzfo9b5vcymA,46,0.626,0.725,95108,0.297,0.777,F,0.191,-11.694,Minor,0.05,125.008,3-Apr,0.391,Soul
168716,empty_field,New Chain,36VE1ZN6UFtVpAH1HJELA6,53,0.161,0.565,221197,0.445,2.45E-06,G#,0.114,-7.147,Major,0.121,139.804,4-Apr,0.354,Soul
168717,slenderbodies,sublime,0lHoDf5mejTM1CkqseWPp1,47,0.756,0.815,221372,0.551,0.0383,C,0.176,-6.567,Minor,0.0538,133.392,4-Apr,0.853,Soul
168718,empty_field,ICE,2MmTMpOm4PYcSOVA1JR7ly,47,0.0168,0.622,248933,0.519,0,B,0.0905,-8.526,Major,0.236,159.002,4-Apr,0.323,Soul
168719,empty_field,You Know I'm No Good - Ghostface UK Version,4xBjsLUSjcx2h7PcRikpQp,37,0.0197,0.646,202733,0.827,3.88E-06,B,0.0916,-3.651,Minor,0.0555,?,4-Apr,0.814,Soul
168720,Ari Lennox,Backwood,2XzWZtjk9OjfVRYLy52OMv,59,0.161,0.61,168213,0.382,0.000101,F,0.126,-9.591,Minor,0.196,74.084,4-Apr,0.59,Soul
168721,flor,heart,5LDu7vZQ2umxl4T9etcHrj,54,0.00973,0.644,222826,0.884,0,D,0.0727,-4.577,Major,0.0389,97.987,4-Apr,0.475,Soul
168722,empty_field,Warm Magic,7wKSRfdFrFyrREl8QTHFjw,43,0.677,0.71,187826,0.366,0.0786,C,0.582,-12.68,Major,0.148,115.068,4-Apr,0.321,Soul
168723,Rufus Thomas,Sixty Minute Man,38cfr6JTgq9qpBq9QIYMbR,41,0.218,0.731,-1,0.528,0,C#,0.0829,-9.392,Minor,0.157,85.039,4-Apr,0.656,Soul
168724,DRAMA,Ready for Love,2Bs0OM28YHn0MNuX7xy49f,46,0.0252,0.786,-1,0.761,0.348,G#,0.176,-9.63,Major,0.0674,105.014,4-Apr,0.276,Soul
168725,HONNE,I Just Wanna Go Back ◐,4rUPBPOoVwQMv7tL4VvMIb,56,0.567,0.455,200442,0.476,1.95E-05,F#,0.306,-7.02,Major,0.129,77.846,4-Apr,0.352,Soul
168726,Corinne Bailey Rae,Enchantment,5Wbjjde5ez7sx22OtmrXKV,44,0.242,0.642,237827,0.473,0.000663,E,0.102,-7.426,Minor,0.0284,79.008,4-Apr,0.133,Soul
168727,Jagged Edge,Good Luck Charm,2yjc9gQU64IRxF1ZQUbqhT,46,0.434,0.634,264640,0.653,0,B,0.109,-5.89,Major,0.0689,116.156,4-Apr,0.5,Soul
168728,HONNE,FHKD (feat. Kill J),6k2ns1103ALFCwURvNYm6W,49,0.0271,0.711,-1,0.604,0.414,C,0.331,-7.222,Major,0.0366,120.023,4-Apr,0.348,Soul
168729,Sam Cooke,Get Yourself Another Fool,3WmH2tJbogJcrVSrtdlMPO,46,0.872,0.521,245933,0.311,1.71E-06,F,0.184,-12.033,Major,0.0269,71.806,3-Apr,0.207,Soul
168730,Amy Winehouse,You Know I'm No Good,5WrepAw8yvDF6n6uyJWtHN,74,0.0132,0.705,-1,0.806,0.00428,A,0.0701,-3.607,Major,0.0309,?,4-Apr,0.734,Soul
168731,Bobby Womack,You're Messing Up A Good Thing,6j97zG4DDrh3oUa6rZbFOs,45,0.427,0.52,155720,0.696,0.000637,B,0.127,-10.002,Minor,0.0558,184.322,4-Apr,0.961,Soul
168732,Mallory Merk,Puppy Love,3xz0695PzzLPN28B6jgi0y,38,0.517,0.756,160708,0.391,0,A#,0.163,-8.891,Minor,0.0522,105.806,4-Apr,0.221,Soul
168733,The Spinners,Then Came You,7dg19dKm2eRPlmrVnke9g4,44,0.513,0.839,239444,0.592,0,C,0.322,-11.661,Major,0.0839,116.4,4-Apr,0.801,Soul
168734,empty_field,Junie,1wAvaUHRV7ThdmEgBT3W2A,56,0.206,0.826,186027,0.724,0.0608,A#,0.144,-4.058,Major,0.0846,100.003,3-Apr,0.652,Soul
168735,Orgone,Who Knows Who (feat. Fanny Franklin),7yk6FXxIoIdCp3rgc4Uz5E,40,0.205,0.724,216333,0.667,0.0459,A#,0.0786,-8.996,Major,0.0306,?,4-Apr,0.856,Soul
168736,empty_field,Candice (In the Morning),2ZwR26UWkAAibwVrS98aOj,40,0.354,0.567,234920,0.836,0.698,C,0.0981,-6.957,Major,0.0379,173.165,4-Apr,0.927,Soul
168737,empty_field,We the People Who Are Darker Than Blue,2OidyHJhryhSf7Jp30k6C3,40,0.28,0.522,-1,0.745,0.000251,F#,0.155,-7.459,Minor,0.102,123.444,4-Apr,0.753,Soul
168738,Christian McBride,I Have Dreamed,5GayeBzzXIEl6fY0cP42Z1,53,0.918,0.331,507533,0.0861,0.902,F,0.106,-21.226,Major,0.0354,107.436,4-Apr,0.152,Soul
168739,The O'Jays,For the Love of Money,1T76pppCs1bFBcVpRCWzxS,53,0.236,0.679,439867,0.802,2.33E-06,C,0.132,-7.739,Major,0.0406,?,4-Apr,0.894,Soul
168740,The Roots,Break You Off,5hlFW1Eer3qcjbgf6nMFDb,49,0.056,0.546,447440,0.71,0.19,B,0.111,-8.22,Minor,0.127,?,4-Apr,0.268,Soul
168741,Bayonne,Abilia,4dcVeXeH9l0zpDUiVDVYdR,46,0.303,0.453,306851,0.795,0.77,C,0.244,-8.715,Major,0.0357,145.972,4-Apr,0.169,Soul
168742,Ramriddlz,Ramraja,3rWcv4KZmSllYe8zLUk1XR,47,0.411,0.75,145876,0.797,0.015,A,0.0635,-6.015,Minor,0.0799,102.086,4-Apr,0.595,Soul
168743,Aretha Franklin,A Change Is Gonna Come,3MURAxXS2t2TUwecZHycB5,46,0.398,0.529,260107,0.307,2.38E-05,A#,0.101,-10.608,Major,0.0364,132.633,3-Apr,0.318,Soul
168744,empty_field,"Cause You Love Me, Baby",3LwOkFcj9Uw3SXvTIA1t05,41,0.399,0.619,246960,0.465,0.000267,G#,0.267,-12.62,Major,0.058,97.691,4-Apr,0.807,Soul
168745,ASTN,Weekend Friend,7wxRteSKMVVYD570x3D7bx,47,0.358,0.745,-1,0.514,0,F,0.195,-12.142,Minor,0.203,?,4-Apr,0.392,Soul
168746,The Temptations,This Is My Promise,6DwvhycpYe0wLDTrT3MoqL,39,0.112,0.622,440200,0.621,0,F#,0.403,-7.764,Minor,0.0802,137.961,4-Apr,0.528,Soul
168747,Netherfriends,No PR Blues,5Ry7XJspWYFgLlsBlEY7vV,42,0.568,0.894,141813,0.453,2.24E-05,A,0.132,-10.768,Major,0.106,116.982,4-Apr,0.46,Soul
168748,Chaka Khan,Like A Lady,3KNCXV0BPHlIpRy4qtQGpK,54,0.0953,0.607,299619,0.899,0.0352,F,0.377,-4.099,Major,0.193,117.973,4-Apr,0.39,Soul
168749,Pac Div,Posted,2WJnvT0lx5nXt12pBaHA7f,40,0.0229,0.656,188690,0.729,0,F,0.12,-4.342,Major,0.205,?,4-Apr,0.0855,Soul
168750,Ohio Players,Sweet Sticky Thing,6XYY2YLbbQ6oNaDTrk5DGU,35,0.208,0.529,374600,0.693,0.0317,C#,0.083,-8.375,Minor,0.0884,90.183,4-Apr,0.64,Soul
168751,PJ Morton,Go Thru Your Phone,5qzyA2h9lCXDICQdw4s3gq,45,0.652,0.641,148098,0.403,0,F#,0.14,-12.506,Major,0.214,169.596,4-Apr,0.599,Soul
168752,Lucy Pearl,Don't Mess With My Man,01T0Kq5YOIRF9BQRXJsyfe,57,0.111,0.904,-1,0.655,0.000167,F#,0.0779,-5.102,Minor,0.087,106.005,4-Apr,0.83,Soul
168753,Stevie Wonder,My Cherie Amour,1rqqCSm0Qe4I9rUvWncaom,61,0.228,0.574,173307,0.507,4.57E-06,F#,0.279,-11.343,Major,0.0258,101.085,4-Apr,0.514,Soul
168754,Anita Baker,Giving You the Best That I Got - Single Version,1KEGd9Acthe3opSEA0UD9D,52,0.765,0.637,-1,0.542,0,A,0.302,-8.173,Major,0.0356,105.322,4-Apr,0.38,Soul
168755,J. Blackfoot,Just One Lifetime,0KefTgKt7yjGkKPyO7yryV,34,0.575,0.78,325560,0.473,0,E,0.0498,-7.265,Minor,0.0291,82.21,4-Apr,0.598,Soul
168756,Solange,Almeda,6l57i9haIUcYlXj6KIEne1,77,0.0227,0.827,236120,0.553,1.52E-05,C#,0.176,-5.296,Major,0.032,110.015,4-Apr,0.0631,Soul
168757,empty_field,California,4NLEUsoLfhVmthi79iAvvA,36,0.744,0.768,215500,0.607,0.00184,B,0.133,-8.786,Major,0.0735,90.049,4-Apr,0.491,Soul
168758,The Charmels,As Long As I've Got You,2zWP0Vjr15bpI3zlgwnorm,36,0.667,0.574,157613,0.304,0.00898,F#,0.232,-14.858,Major,0.0284,?,4-Apr,0.545,Soul
168759,ODIE,In My Head,5AMlVYdyGdCQxGrzSuQET5,54,0.79,0.638,225830,0.214,0.000989,C,0.147,-13.984,Major,0.0292,80.989,4-Apr,0.318,Soul
168760,Jean Knight,Mr. Big Stuff,7BGYJahA0HsCS7IPThNm3I,65,0.277,0.884,164560,0.488,2.34E-06,G#,0.229,-12.53,Major,0.186,93.209,4-Apr,0.974,Soul
168761,Menahan Street Band,Black Velvet,2l8w0zZVn4AZNuzrht7MRT,43,0.198,0.493,-1,0.399,0.783,A#,0.15,-8.954,Minor,0.0341,119.647,3-Apr,0.618,Soul
168762,IHF,Breeze,55ZDZuOCkdHOeuk9feMUys,39,0.335,0.346,198972,0.391,0.384,C#,0.207,-11.449,Minor,0.0899,147.328,4-Apr,0.21,Soul
168763,Mayer Hawthorne,Get You Back,02fa5gqkX0YjnUPxzZOyc5,46,0.175,0.473,212760,0.489,0,C,0.121,-5.114,Minor,0.034,179.818,3-Apr,0.506,Soul
168764,Stalley,Cut a Rug,5koXap7TRvg3BtlSGZty6A,43,0.0368,0.512,282723,0.653,0,G,0.329,-7.085,Major,0.262,67.929,4-Apr,0.467,Soul
168765,Electric Guest,Back For Me,5cCAnk1sHJDdqqNIScOkZU,50,0.0859,0.721,201613,0.655,4.52E-05,E,0.0592,-4.747,Minor,0.0274,?,4-Apr,0.522,Soul
168766,Cymande,Brothers On The Slide,5mE4VHS820j8N9vnGlALmg,57,0.3,0.789,-1,0.602,0.00549,G,0.0737,-10.192,Minor,0.198,109.923,4-Apr,0.804,Soul
168767,empty_field,I'm Evil,7tdFqql0Czl71UchyrU91k,44,0.0193,0.777,-1,0.838,1.43E-06,D#,0.212,-4.17,Minor,0.0483,?,4-Apr,0.665,Soul
168768,OZZIE,FRZZN,6XKrfqNkbVFTjMOmaAMo3m,45,0.0365,0.584,239281,0.527,0.000296,B,0.543,-8.217,Minor,0.0362,140.075,4-Apr,0.369,Soul
168769,Blackstreet,Joy,0FS9Wn4BY2QQiszoQ5TeIA,42,0.217,0.661,-1,0.493,0,G#,0.0664,-8.485,Minor,0.0326,95.021,4-Apr,0.201,Soul
168770,Whethan,Aftertaste (feat. Opia),0PzZvi3PwXMuNlhaokdxfg,57,0.292,0.536,160235,0.644,8.34E-06,E,0.0802,-6.28,Major,0.191,113.317,5-Apr,0.607,Soul
168771,Solange,Lovers In The Parking Lot,172J2JqVRzR74ILc2eBvta,46,0.068,0.713,262280,0.575,0.00028,G,0.132,-6.761,Minor,0.0457,95.025,4-Apr,0.447,Soul
168772,Tamia,Careless Whisper,217OiircokozWB5frngZOs,0,0.0894,0.678,-1,0.521,4.56E-05,E,0.115,-7.677,Minor,0.0317,76.548,4-Apr,0.479,Soul
168773,11:11,Listen,0Yp3wCUpjrG7NWWPDpmQXm,52,0.101,0.747,-1,0.327,0.0262,A#,0.115,-11.972,Minor,0.0911,81.958,4-Apr,0.193,Soul
168774,James Morrison,Glorious,4lgeOrvX8PXkmo9RMBKttO,38,0.0844,0.421,204053,0.702,0,F,0.0887,-6.195,Minor,0.04,76.016,4-Apr,0.356,Soul
168775,LEISURE,Got It Bad,6yz7M1DItRFo8ATGeLoM9y,59,0.00839,0.793,205602,0.468,0.0786,B,0.0689,-10.054,Major,0.0408,?,4-Apr,0.534,Soul
168776,Kidswaste,Alone,6TA5aymvVrtiPVbuAwmPIc,38,0.836,0.702,194419,0.494,0.489,C#,0.0959,-11.533,Minor,0.0652,?,4-Apr,0.0339,Soul
168777,empty_field,Lay And Be Lonely,7BIzoZ5S2TJAfGUyqOXNj1,38,0.704,0.737,-1,0.448,0.0007,C,0.121,-10.379,Major,0.0505,90.004,4-Apr,0.202,Soul
168778,empty_field,Assume the Worst,3ZpX6hWAwnxY7pDZJm9Gcn,53,0.359,0.744,-1,0.568,0.378,F,0.0936,-10.413,Minor,0.0657,99.969,4-Apr,0.703,Soul
168779,empty_field,"Um, Um, Um, Um, Um, Um, Um",5mJbSgVBnJ4ayOjFdmyOdl,53,0.152,0.849,-1,0.416,0,B,0.29,-12.302,Minor,0.0814,117.408,4-Apr,0.911,Soul
168780,empty_field,Moanin',05NKDLvKJ4EduSnUSQ7qzS,56,0.827,0.614,576173,0.233,0.198,F,0.13,-18.964,Minor,0.0568,126.256,4-Apr,0.448,Soul
168781,Jake Hope,By Your Side,6MktskkjM803NTRxctCcOY,51,0.53,0.792,190820,0.673,0.191,B,0.116,-10.906,Major,0.0529,122.049,4-Apr,0.0574,Soul
168782,empty_field,Say Yes To This,48U713JHdi8HX20J44pJDW,46,0.567,0.615,230360,0.547,0,A,0.141,-7.609,Major,0.137,?,4-Apr,0.229,Soul
168783,Frank Ocean,Moon River,3pYDZTJM2tVBUhIRifWVzI,69,0.877,0.24,188324,0.116,0.00092,C,0.1,-13.216,Major,0.0329,77.349,3-Apr,0.0937,Soul
168784,Dwele,Open Your Eyes,2pRxr22BAKcvfeFwr6yGFB,46,0.259,0.583,201267,0.378,0.000942,D,0.0755,-9.619,Major,0.039,94.938,4-Apr,0.331,Soul
168785,Jazmine Sullivan,Masterpiece (Mona Lisa),0yag7qAPuQq94lfRKLj2j3,46,0.00865,0.443,-1,0.535,8.17E-06,G#,0.0591,-6.43,Major,0.0863,85.261,4-Apr,0.23,Soul
168786,The Dramatics,In The Rain,1MrZOAWrE9VYYlosHFekQg,53,0.543,0.304,209213,0.526,6.29E-05,G#,0.339,-9.475,Minor,0.0855,72.886,4-Apr,0.554,Soul
168787,Brian McKnight,Crazy Love,0gT3ow5p8ZX9kjQqvxcDLC,38,0.191,0.667,241933,0.515,0,A,0.108,-8.214,Major,0.0262,130.038,4-Apr,0.355,Soul
168788,Dee-1,I Know God,5tKbrFMvQJlG1reK5aDmkc,37,0.0631,0.47,219355,0.581,0,C,0.124,-8.753,Major,0.288,88.595,4-Apr,0.289,Soul
168789,Nina Simone,Work Song,6NGRwmEe31tQLB7kpmcQwg,45,0.787,0.571,183667,0.409,0,E,0.391,-9.16,Minor,0.0625,?,4-Apr,0.687,Soul
168790,Eric Benét,Sometimes I Cry,57opTaMk7Z8Nwdm6HcakV8,43,0.131,0.478,308013,0.419,1.93E-06,G,0.497,-6.117,Minor,0.0645,104.969,3-Apr,0.306,Soul
168791,Sam & Dave,Wrap It Up - LP / Single Version,42Lryt8OjQ3C86dZAOgUdd,41,0.659,0.786,152560,0.455,1.07E-05,C#,0.0353,-9.47,Major,0.0414,112.743,4-Apr,0.648,Soul
168792,Sure Sure,The Expert,0HLWvLKQWpFdPhgk6ym58n,38,0.147,0.764,169250,0.421,2.76E-05,A,0.046,-5.54,Major,0.0455,?,4-Apr,0.642,Soul
168793,Leona Lewis,One More Sleep,5BB0Jzw60KyfSTyjJqtely,57,0.468,0.639,239587,0.815,0,B,0.344,-3.845,Major,0.0362,112.985,4-Apr,0.758,Soul
168794,empty_field,Return of the Mack - C&J Extended Mix,4Q7zZeJidu6Yk7qeY3b7cg,48,0.00723,0.762,441507,0.802,1.01E-05,C,0.313,-7.363,Major,0.0892,95.426,4-Apr,0.413,Soul
168795,Thutmose,Soft Top,6OaLmOFr3oCNZgEjZGAcsB,42,0.00174,0.577,192109,0.809,1.90E-06,A,0.18,-4.543,Major,0.0655,147.024,4-Apr,0.299,Soul
168796,empty_field,Homegrown - Empty Woods Remix,7Duov4Ly2dH9VUaWDyRLtA,50,0.756,0.815,245000,0.52,0.853,F#,0.104,-8.966,Minor,0.0405,120.022,4-Apr,0.324,Soul
168797,Ravyn Lenae,Closer (Ode 2 U),0TZLe9bk53zQpuq9cFK4YQ,56,0.26,0.706,196037,0.487,0,B,0.174,-7.913,Minor,0.0343,104,4-Apr,0.558,Soul
168798,Mating Ritual,Swim,0vBTlZLCQFlPIyUo0YYQDR,40,0.0196,0.575,313106,0.414,0.000433,A,0.238,-7.01,Minor,0.0289,?,4-Apr,0.311,Soul
168799,John Legend,Everybody Knows - Live from Spotify Milan,1FY8gDAydm8CfGYp7Lv9ce,42,0.919,0.467,-1,0.178,1.25E-06,G,0.13,-10.652,Major,0.0434,78.52,4-Apr,0.472,Soul
168800,Isaac Hayes,Hyperbolicsyllablecsesquedalymistic - Album - Remaster,3A3hHhvB7PlwyTnesoLk8d,41,0.167,0.569,-1,0.491,0.03,F,0.154,-12.014,Minor,0.0353,180.054,4-Apr,0.735,Soul
168801,Gladys Knight & The Pips,Best Thing That Ever Happened to Me,54eZmuggBFJbV7k248bTTt,48,0.18,0.448,-1,0.675,0.000209,E,0.177,-7.522,Major,0.0536,94.524,4-Apr,0.489,Soul
168802,empty_field,Caaalifornia,4l7F39cJ9mejxpuDp8rUX0,48,0.0241,0.714,229239,0.815,0.0542,A,0.0917,-4.472,Major,0.0536,?,4-Apr,0.943,Soul
168803,Heatwave,Ain't No Half Steppin',6I0XPgr0SFHQcKy9v7Gf0K,37,0.117,0.703,309440,0.494,0,D,0.557,-14.789,Major,0.0535,96.946,4-Apr,0.676,Soul
168804,Common,Let It Lie,3pOxV2EBDKDTycsW7qykXR,50,0.128,0.698,312987,0.653,3.44E-06,B,0.0628,-7.565,Minor,0.147,77.002,4-Apr,0.459,Soul
168805,empty_field,Stairway to Heaven,7ob9ELVwisrwlhLlnfekhJ,39,0.387,0.413,-1,0.434,0.000576,C,0.692,-10.36,Major,0.035,113.91,4-Apr,0.348,Soul
168806,Tony! Toni! Toné!,If I Had No Loot,5LcCtjR8QLtoNecXfEt38w,44,0.109,0.882,-1,0.706,0,B,0.275,-9.83,Minor,0.0511,106.712,4-Apr,0.754,Soul
168807,empty_field,Who'd She Coo?,4gkrvTWI20ssungO1WkrUN,44,0.0595,0.663,203227,0.641,0.0425,B,0.315,-12.797,Minor,0.0833,112.372,4-Apr,0.898,Soul
168808,The Blackbyrds,Walking In Rhythm,7hpxYEXTBQOAcXBJLgQIV2,41,0.0238,0.688,253533,0.662,0.000627,F,0.0602,-12.965,Major,0.0347,113.045,4-Apr,0.807,Soul
168809,Kai Straw,Friction,0NdAh5vk2C5hVNy54043lj,45,0.0398,0.824,322286,0.691,0.00114,A,0.114,-9.001,Minor,0.0884,105.002,4-Apr,0.226,Soul
168810,K-Ci & JoJo,Knock it Off,7MyrCmMvLbSHzdcSL2DQDh,45,0.133,0.779,229573,0.612,0,A#,0.344,-6.879,Minor,0.173,85.004,4-Apr,0.714,Soul
168811,Rag'n'Bone Man,Skin,4xmce2Et7muv5rjmjBQq83,72,0.265,0.565,239627,0.745,0,C,0.147,-7.733,Major,0.31,170.654,4-Apr,0.352,Soul
168812,empty_field,Might Not,64Nbnw22f8adeMuLd1nSBD,68,0.283,0.792,-1,0.563,0,C#,0.128,-4.838,Major,0.0793,?,4-Apr,0.288,Soul
168813,Palace,No Other,7c3RwN7xJbXut0G0x9vMAg,49,0.00111,0.427,233200,0.559,0.00462,D,0.12,-7.524,Major,0.0268,139.958,4-Apr,0.333,Soul
168814,SALES,Spiral,7KDiTHA51Tq4Lt5qMZDcVP,44,0.514,0.623,-1,0.504,0.793,C,0.137,-12.285,Major,0.0305,100.025,4-Apr,0.444,Soul
168815,empty_field,Just One More Day,2LTlO3NuNVN70lp2ZbVswF,41,0.892,0.459,210733,0.24,0.00108,G,0.431,-13.761,Major,0.0317,133.854,3-Apr,0.35,Soul
168816,Michl,Out of Order,01516q7fOWK6OLbVTRPzjx,52,0.903,0.361,179815,0.433,6.54E-06,A#,0.124,-6.927,Major,0.0529,67.448,4-Apr,0.266,Soul
168817,Anita Baker,Will You Be Mine,5s7xgzXtmY4gMjeSlgisjy,36,0.438,0.717,329067,0.399,0.000554,A,0.0322,-13.877,Minor,0.0317,88.816,4-Apr,0.753,Soul
168818,Slave,Watching You,7hC40QZ3ZmTFjJbyi6jfLm,48,0.041,0.802,-1,0.592,0,G,0.242,-9.653,Major,0.0661,110.733,4-Apr,0.886,Soul
168819,Freddie Jackson,You Are My Lady,7L58dWEVwi7Gir5H9OmsaQ,50,0.454,0.706,285267,0.259,0,A#,0.113,-15.974,Major,0.0424,91.403,4-Apr,0.367,Soul
168820,Sampha,(No One Knows Me) Like the Piano,12HeC3M0nUwnHsus7INFdK,66,0.976,0.621,218160,0.199,0.00186,A#,0.107,-13.788,Major,0.0344,128.905,4-Apr,0.178,Soul
168821,Men I Trust,Tailwhip,4a9QJKTTcFXJKnCXvSvnaN,62,0.415,0.8,225263,0.655,0.0074,A,0.0961,-8.877,Minor,0.0416,114.004,4-Apr,0.598,Soul
168822,Aquilo,Calling Me,5lyikKk6KFWfWCuDDir9Fx,38,0.487,0.529,-1,0.416,0,A,0.106,-9.568,Minor,0.0306,120.042,4-Apr,0.0976,Soul
168823,Folded Like Fabric,Luxuries,0YOVlj9jEiEIpbcuuNLRUv,48,0.657,0.481,196213,0.362,0,B,0.485,-10.038,Minor,0.167,115.155,5-Apr,0.199,Soul
168824,Solange,Bad Girls - Verdine Version,6h5PAsRni4IRlxWr6uDPTP,46,0.165,0.743,310547,0.52,0.03,A,0.0962,-8.716,Minor,0.0579,160.009,4-Apr,0.424,Soul
168825,empty_field,I'm So Cold,1sS9Pk86cIb1u5kyzTet6a,46,0.0577,0.809,126991,0.533,0.000341,D,0.116,-7.277,Major,0.0643,?,4-Apr,0.385,Soul
168826,Sam Cooke,You Send Me - Live,3gE9U5mNrJewDXN1wU7d8x,42,0.777,0.497,295627,0.279,0,E,0.887,-12.163,Minor,0.0952,127.112,4-Apr,0.4,Soul
168827,Kai Straw,Supernova,7C64YJ6V2SS9khaxfy1Ml5,35,0.155,0.566,211200,0.7,0,A#,0.0701,-6.38,Minor,0.0731,99.982,4-Apr,0.197,Soul
168828,Babyface,There She Goes,63mnZ0zF5fBwJzYg2pDo9e,40,0.035,0.789,270884,0.654,1.65E-05,C,0.0658,-5.284,Major,0.118,104.993,4-Apr,0.83,Soul
